Date,Amount,Location,Store,Fraudulent
1982-11-07,635.2,Derekborough,Kelly LLC,True
1981-12-23,104.76,South James,Jones-White,True
2023-08-12,840.51,West Thomastown,"Holden, Beck and Long",False
2017-02-19,967.37,West Ambertown,Campbell-Bennett,False
2020-12-27,271.73,Mariehaven,Barton-Fleming,True
2018-05-24,82.92,South Christopher,"Hernandez, Mcdonald and Long",True
2020-05-20,454.09,Robinsonchester,Hale LLC,False
1996-08-23,387.93,Port Lindamouth,"Hawkins, Turner and Potts",True
1994-06-14,465.79,West Christinatown,Grant and Sons,True
2004-10-20,599.41,Michelleport,"Wagner, Garcia and Mcdaniel",False
1998-05-20,180.53,Castillotown,Flores-Parker,False
1970-01-17,158.34,Port Kristin,"Gonzalez, Rodriguez and Turner",True
2000-01-12,652.17,West Diane,Watson Group,True
1975-10-14,757.95,Michaelaberg,Chang PLC,True
1998-03-05,370.81,Thomasland,"Gregory, Newton and Hobbs",False
1996-04-16,862.69,West Ronald,Gonzalez-Coffey,False
1988-11-02,722.8,Jonathonberg,Garcia-Hunt,False
1982-02-16,290.74,North Michele,Nash-Kirby,True
2001-10-03,746.36,Philiptown,Coleman-White,False
1973-08-23,964.38,New Shawn,Page PLC,False
2021-09-28,869.47,West Brandonberg,"Williams, Smith and Molina",True
1986-01-07,448.19,North Edwardshire,Scott LLC,True
1995-11-08,787.6,Harrisview,Johnson-Gonzales,True
2009-02-24,385.43,Hernandezberg,Erickson-Berry,True
1985-09-03,340.38,North Amber,"Guzman, Brown and Morris",True
1985-05-07,810.83,South Stephanie,Malone Inc,True
1982-06-05,51.43,Shannonhaven,"Ellis, Smith and Murray",True
1984-02-22,219.13,Buchananhaven,Duran-Jackson,False
2017-10-04,760.07,Jacksonfort,"Jackson, Martinez and Franklin",False
2004-06-24,271.88,Cunninghamport,"Berg, Ball and Wilson",False
2015-11-21,95.03,East Jessica,Alvarez and Sons,True
1974-10-07,782.56,Hillton,"Velasquez, Scott and Edwards",False
2024-10-21,557.67,Davidtown,Nielsen PLC,True
2005-10-04,484.94,North Daniel,Moss-Butler,True
1990-09-16,333.43,North Natalieside,Arias Group,True
1983-07-29,621.26,South Cindymouth,"Smith, Morgan and Bauer",True
2001-08-11,801.88,New Allenmouth,"Olsen, Arellano and George",True
2021-08-15,194.63,Amandamouth,"Brown, Collins and Morse",False
2011-06-01,971.78,South Rhonda,"Hill, Ramirez and Smith",False
1987-11-06,792.07,Deborahton,Martin-Little,True
1993-04-23,586.28,Keithville,"Mcgee, Tyler and Harris",False
1996-04-04,95.92,Matthewmouth,"Fisher, Jacobson and Byrd",True
2015-11-15,822.69,East Theresamouth,Sullivan-Santiago,False
1998-08-01,508.49,Burchside,"Kelley, Wright and Gray",True
1978-08-03,412.82,North David,Simmons-Taylor,False
1979-09-01,577.88,Wilcoxbury,Silva-Hanson,True
1988-07-13,285.07,Pughburgh,"Meyers, Harris and Powell",False
1972-10-30,790.7,North Jeffrey,Torres-Brown,True
2002-11-22,527.32,West Sheryl,Brock-Cobb,False
2021-10-15,275.33,Cindyburgh,Mejia-Hernandez,False
